timestamp,experiment,participant,model,trial,condition_id,condition,group,timbre,source,audio1,audio2,response,same_speaker_truth,rt_ms,session_id,age,ethnicity,dialect,first_language,other_languages,gender,speech_disorder,speech_disorder_desc,neurodivergent,neurodivergent_desc,technologies_used,ai_use_frequency,ai_attitude,final_feedback
7/31/2026,speaker_identity,6a1217dfdb6d09f7e1315da7,seed_vc,25,4,output_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi26__2354__source-english584__2197__seed_vc_s2.wav,no,NA,832,ms9mzlbd-2fbg5sea,,,,,,,,,,,,,,
7/31/2026,speaker_identity,605f61f6a2529d666698844b,seed_vc,14,4,output_vs_sourceRef,top5,hindi2__587,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi2__587__source-english584__2197__seed_vc_s2.wav,no,NA,773,ms9mywr0-0u76sqgk,,,,,,,,,,,,,,
7/31/2026,speaker_identity,628f9cfbee6de7cc7322fecf,openvoice,43,1,output_vs_timbreRef,top5,gujarati17__2824,english200__667,openvoice_top5_output_sentence1_timbre-gujarati17__2824__source-english200__667__openvoice_s1.wav,reference_sentence2_gujarati17__2824_s2.wav,yes,NA,603,ms9mpfka-mxkzsqh1,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6645755c72f71662e832dfb8,seed_vc,17,1,output_vs_timbreRef,top5,hindi2__587,english584__2197,seed_vc_top5_output_sentence1_timbre-hindi2__587__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi2__587_s2.wav,yes,NA,597,ms9n0v8o-rqo8wzy9,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5deb341d35575a2547b1f85a,seed_vc,5,2,timbreRef_vs_timbreRef,top5,hindi10__1202,english200__667,reference_sentence1_hindi10__1202_s1.wav,reference_sentence2_hindi10__1202_s2.wav,yes,same,1786,ms9mzh7z-mhzwcbq6,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6740d9355c7dd3559c352450,openvoice,3,5,sourceRef_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,source_sentence1_english584__2197_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,975,ms9n0bue-dqybdyc0,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5ba292385301b80001c71ba2,seed_vc,23,4,output_vs_sourceRef,bottom5,hindi16__1966,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi16__1966__source-english584__2197__seed_vc_s2.wav,no,NA,735,ms9mykvb-ehbwavvj,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a1217dfdb6d09f7e1315da7,seed_vc,26,5,sourceRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,502,ms9mzlbd-2fbg5sea,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69fed5e3b5d7fb4bf03a35cc,seed_vc,12,4,output_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi26__2354__source-english584__2197__seed_vc_s2.wav,no,NA,1985,ms9mzeuo-9cdr9c6f,,,,,,,,,,,,,,
7/31/2026,speaker_identity,605f61f6a2529d666698844b,seed_vc,15,1,output_vs_timbreRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,seed_vc_top5_output_sentence2_timbre-gujarati5__1016__source-english200__667__seed_vc_s2.wav,yes,NA,828,ms9mywr0-0u76sqgk,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6645755c72f71662e832dfb8,seed_vc,18,1,output_vs_timbreRef,bottom5,hindi26__2354,english584__2197,reference_sentence1_hindi26__2354_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi26__2354__source-english584__2197__seed_vc_s2.wav,yes,NA,527,ms9n0v8o-rqo8wzy9,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69daaab3449a7e94fc046b59,seed_vc,3,1,output_vs_timbreRef,top5,hindi2__587,english584__2197,seed_vc_top5_output_sentence1_timbre-hindi2__587__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi2__587_s2.wav,no,NA,4642,ms9n0z5g-4krgrhuv,,,,,,,,,,,,,,
7/31/2026,speaker_identity,628f9cfbee6de7cc7322fecf,openvoice,44,6,sourceRef_vs_sourceRef_cross,NA,NA,english584__2197__vs__english200__667,source_sentence1_english584__2197_s1.wav,source_sentence2_english200__667_s2.wav,no,different,623,ms9mpfka-mxkzsqh1,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a5621da2dd0fe1e05fe7b80,seed_vc,30,1,output_vs_timbreRef,bottom5,hindi26__2354,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi26__2354__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi26__2354_s2.wav,yes,NA,4745,ms9mukim-o0y4nb6d,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5deb341d35575a2547b1f85a,seed_vc,6,1,output_vs_timbreRef,top5,hindi10__1202,english200__667,seed_vc_top5_output_sentence1_timbre-hindi10__1202__source-english200__667__seed_vc_s1.wav,reference_sentence2_hindi10__1202_s2.wav,yes,NA,1119,ms9mzh7z-mhzwcbq6,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6740d9355c7dd3559c352450,openvoice,4,3,timbreRef_vs_sourceRef,bottom5,gujarati7__1504,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati7__1504_s2.wav,no,different,2015,ms9n0bue-dqybdyc0,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5ba292385301b80001c71ba2,seed_vc,24,3,timbreRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,source_sentence2_english200__667_s2.wav,no,different,752,ms9mykvb-ehbwavvj,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69fed5e3b5d7fb4bf03a35cc,seed_vc,13,1,output_vs_timbreRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi2__587__source-english584__2197__seed_vc_s2.wav,yes,NA,716,ms9mzeuo-9cdr9c6f,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6645755c72f71662e832dfb8,seed_vc,19,4,output_vs_sourceRef,bottom5,hindi13__1633,english200__667,seed_vc_bottom5_output_sentence1_timbre-hindi13__1633__source-english200__667__seed_vc_s1.wav,source_sentence2_english200__667_s2.wav,no,NA,597,ms9n0v8o-rqo8wzy9,,,,,,,,,,,,,,
7/31/2026,speaker_identity,605f61f6a2529d666698844b,seed_vc,16,4,output_vs_sourceRef,bottom5,hindi16__1966,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi16__1966__source-english584__2197__seed_vc_s1.wav,source_sentence2_english584__2197_s2.wav,no,NA,975,ms9mywr0-0u76sqgk,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a1217dfdb6d09f7e1315da7,seed_vc,27,2,timbreRef_vs_timbreRef,bottom5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,reference_sentence2_hindi13__1633_s2.wav,yes,same,2302,ms9mzlbd-2fbg5sea,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5deb341d35575a2547b1f85a,seed_vc,7,4,output_vs_sourceRef,top5,hindi10__1202,english200__667,seed_vc_top5_output_sentence1_timbre-hindi10__1202__source-english200__667__seed_vc_s1.wav,source_sentence2_english200__667_s2.wav,no,NA,1127,ms9mzh7z-mhzwcbq6,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5ba292385301b80001c71ba2,seed_vc,25,6,sourceRef_vs_sourceRef_cross,NA,NA,english200__667__vs__english584__2197,source_sentence1_english200__667_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,635,ms9mykvb-ehbwavvj,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6740d9355c7dd3559c352450,openvoice,5,3,timbreRef_vs_sourceRef,top5,gujarati13__2409,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati13__2409_s2.wav,no,different,1596,ms9n0bue-dqybdyc0,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69fed5e3b5d7fb4bf03a35cc,seed_vc,14,1,output_vs_timbreRef,top5,hindi10__1202,english200__667,seed_vc_top5_output_sentence1_timbre-hindi10__1202__source-english200__667__seed_vc_s1.wav,reference_sentence2_hindi10__1202_s2.wav,yes,NA,776,ms9mzeuo-9cdr9c6f,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6645755c72f71662e832dfb8,seed_vc,20,2,timbreRef_vs_timbreRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,reference_sentence2_gujarati16__2558_s2.wav,yes,same,590,ms9n0v8o-rqo8wzy9,,,,,,,,,,,,,,
7/31/2026,speaker_identity,605f61f6a2529d666698844b,seed_vc,17,3,timbreRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati4__610_s2.wav,no,different,1125,ms9mywr0-0u76sqgk,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a1217dfdb6d09f7e1315da7,seed_vc,28,3,timbreRef_vs_sourceRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,1549,ms9mzlbd-2fbg5sea,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5ba292385301b80001c71ba2,seed_vc,26,2,timbreRef_vs_timbreRef,bottom5,hindi16__1966,english584__2197,reference_sentence1_hindi16__1966_s1.wav,reference_sentence2_hindi16__1966_s2.wav,yes,same,546,ms9mykvb-ehbwavvj,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69daaab3449a7e94fc046b59,seed_vc,4,1,output_vs_timbreRef,top5,hindi10__1202,english200__667,seed_vc_top5_output_sentence1_timbre-hindi10__1202__source-english200__667__seed_vc_s1.wav,reference_sentence2_hindi10__1202_s2.wav,yes,NA,2674,ms9n0z5g-4krgrhuv,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5deb341d35575a2547b1f85a,seed_vc,8,4,output_vs_sourceRef,top5,hindi19__2206,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi19__2206__source-english584__2197__seed_vc_s2.wav,no,NA,1050,ms9mzh7z-mhzwcbq6,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69fed5e3b5d7fb4bf03a35cc,seed_vc,15,2,timbreRef_vs_timbreRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,reference_sentence2_gujarati16__2558_s2.wav,yes,same,814,ms9mzeuo-9cdr9c6f,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6740d9355c7dd3559c352450,openvoice,6,3,timbreRef_vs_sourceRef,bottom5,hindi12__1440,english200__667,reference_sentence1_hindi12__1440_s1.wav,source_sentence2_english200__667_s2.wav,no,different,890,ms9n0bue-dqybdyc0,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a5621da2dd0fe1e05fe7b80,seed_vc,31,2,timbreRef_vs_timbreRef,bottom5,hindi16__1966,english584__2197,reference_sentence1_hindi16__1966_s1.wav,reference_sentence2_hindi16__1966_s2.wav,yes,same,1080,ms9mukim-o0y4nb6d,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6645755c72f71662e832dfb8,seed_vc,21,6,sourceRef_vs_sourceRef_cross,NA,NA,english200__667__vs__english584__2197,source_sentence1_english200__667_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,675,ms9n0v8o-rqo8wzy9,,,,,,,,,,,,,,
7/31/2026,speaker_identity,605f61f6a2529d666698844b,seed_vc,18,1,output_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi19__2206__source-english584__2197__seed_vc_s2.wav,yes,NA,1192,ms9mywr0-0u76sqgk,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a1217dfdb6d09f7e1315da7,seed_vc,29,3,timbreRef_vs_sourceRef,bottom5,hindi21__2236,english584__2197,reference_sentence1_hindi21__2236_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,999,ms9mzlbd-2fbg5sea,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5ba292385301b80001c71ba2,seed_vc,27,1,output_vs_timbreRef,bottom5,hindi16__1966,english584__2197,reference_sentence1_hindi16__1966_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi16__1966__source-english584__2197__seed_vc_s2.wav,yes,NA,657,ms9mykvb-ehbwavvj,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69fed5e3b5d7fb4bf03a35cc,seed_vc,16,2,timbreRef_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,reference_sentence2_hindi19__2206_s2.wav,yes,same,743,ms9mzeuo-9cdr9c6f,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5deb341d35575a2547b1f85a,seed_vc,9,3,timbreRef_vs_sourceRef,top5,hindi10__1202,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_hindi10__1202_s2.wav,no,different,1047,ms9mzh7z-mhzwcbq6,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6645755c72f71662e832dfb8,seed_vc,22,3,timbreRef_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_hindi26__2354_s2.wav,no,different,695,ms9n0v8o-rqo8wzy9,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69daaab3449a7e94fc046b59,seed_vc,5,3,timbreRef_vs_sourceRef,top5,hindi10__1202,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_hindi10__1202_s2.wav,no,different,1170,ms9n0z5g-4krgrhuv,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a1217dfdb6d09f7e1315da7,seed_vc,30,2,timbreRef_vs_timbreRef,bottom5,hindi21__2236,english584__2197,reference_sentence1_hindi21__2236_s1.wav,reference_sentence2_hindi21__2236_s2.wav,yes,same,444,ms9mzlbd-2fbg5sea,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69d17f45e6b9c77fa67890e0,seed_vc,1,6,sourceRef_vs_sourceRef_cross,NA,NA,english200__667__vs__english584__2197,source_sentence1_english200__667_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,1264,ms9n1cq2-jzixdbt7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6740d9355c7dd3559c352450,openvoice,7,6,sourceRef_vs_sourceRef_cross,NA,NA,english200__667__vs__english584__2197,source_sentence1_english200__667_s1.wav,source_sentence2_english584__2197_s2.wav,yes,different,3026,ms9n0bue-dqybdyc0,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5ba292385301b80001c71ba2,seed_vc,28,2,timbreRef_vs_timbreRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,reference_sentence2_gujarati16__2558_s2.wav,yes,same,638,ms9mykvb-ehbwavvj,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69fed5e3b5d7fb4bf03a35cc,seed_vc,17,1,output_vs_timbreRef,bottom5,hindi26__2354,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi26__2354__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi26__2354_s2.wav,yes,NA,671,ms9mzeuo-9cdr9c6f,,,,,,,,,,,,,,
7/31/2026,speaker_identity,628f9cfbee6de7cc7322fecf,openvoice,demographics,,,,,,,,,,,ms9mpfka-mxkzsqh1,25–34,Hispanic/Latino American,Northeastern U.S.,English,,Male,No,,No,,ChatGPT Voice Assistant; Apple Siri,About once per day,6,"Very fun study, thanks!"
7/31/2026,speaker_identity,605f61f6a2529d666698844b,seed_vc,19,4,output_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi26__2354__source-english584__2197__seed_vc_s2.wav,yes,NA,2583,ms9mywr0-0u76sqgk,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5deb341d35575a2547b1f85a,seed_vc,10,4,output_vs_sourceRef,bottom5,hindi16__1966,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi16__1966__source-english584__2197__seed_vc_s2.wav,yes,NA,1430,ms9mzh7z-mhzwcbq6,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6645755c72f71662e832dfb8,seed_vc,23,1,output_vs_timbreRef,top5,hindi10__1202,english200__667,seed_vc_top5_output_sentence1_timbre-hindi10__1202__source-english200__667__seed_vc_s1.wav,reference_sentence2_hindi10__1202_s2.wav,yes,NA,705,ms9n0v8o-rqo8wzy9,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69d17f45e6b9c77fa67890e0,seed_vc,2,5,sourceRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,835,ms9n1cq2-jzixdbt7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5ba292385301b80001c71ba2,seed_vc,29,1,output_vs_timbreRef,bottom5,hindi26__2354,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi26__2354__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi26__2354_s2.wav,yes,NA,634,ms9mykvb-ehbwavvj,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69fed5e3b5d7fb4bf03a35cc,seed_vc,18,4,output_vs_sourceRef,top5,hindi2__587,english584__2197,seed_vc_top5_output_sentence1_timbre-hindi2__587__source-english584__2197__seed_vc_s1.wav,source_sentence2_english584__2197_s2.wav,no,NA,744,ms9mzeuo-9cdr9c6f,,,,,,,,,,,,,,
7/31/2026,speaker_identity,605f61f6a2529d666698844b,seed_vc,20,6,sourceRef_vs_sourceRef_cross,NA,NA,english200__667__vs__english584__2197,source_sentence1_english200__667_s1.wav,source_sentence2_english584__2197_s2.wav,no,different,1571,ms9mywr0-0u76sqgk,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6740d9355c7dd3559c352450,openvoice,8,3,timbreRef_vs_sourceRef,bottom5,gujarati8__1678,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati8__1678_s2.wav,no,different,2658,ms9n0bue-dqybdyc0,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6645755c72f71662e832dfb8,seed_vc,24,2,timbreRef_vs_timbreRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,reference_sentence2_gujarati5__1016_s2.wav,yes,same,918,ms9n0v8o-rqo8wzy9,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a1217dfdb6d09f7e1315da7,seed_vc,31,1,output_vs_timbreRef,bottom5,hindi13__1633,english200__667,seed_vc_bottom5_output_sentence1_timbre-hindi13__1633__source-english200__667__seed_vc_s1.wav,reference_sentence2_hindi13__1633_s2.wav,yes,NA,1334,ms9mzlbd-2fbg5sea,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a5621da2dd0fe1e05fe7b80,seed_vc,32,1,output_vs_timbreRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi2__587__source-english584__2197__seed_vc_s2.wav,yes,NA,5066,ms9mukim-o0y4nb6d,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69d17f45e6b9c77fa67890e0,seed_vc,3,2,timbreRef_vs_timbreRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,reference_sentence2_gujarati5__1016_s2.wav,yes,same,1519,ms9n1cq2-jzixdbt7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5ba292385301b80001c71ba2,seed_vc,30,1,output_vs_timbreRef,top5,gujarati16__2558,english200__667,seed_vc_top5_output_sentence1_timbre-gujarati16__2558__source-english200__667__seed_vc_s1.wav,reference_sentence2_gujarati16__2558_s2.wav,yes,NA,830,ms9mykvb-ehbwavvj,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69fed5e3b5d7fb4bf03a35cc,seed_vc,19,3,timbreRef_vs_sourceRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,source_sentence2_english200__667_s2.wav,no,different,756,ms9mzeuo-9cdr9c6f,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6645755c72f71662e832dfb8,seed_vc,25,2,timbreRef_vs_timbreRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,reference_sentence2_hindi2__587_s2.wav,yes,same,537,ms9n0v8o-rqo8wzy9,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5deb341d35575a2547b1f85a,seed_vc,11,5,sourceRef_vs_sourceRef,bottom5,hindi16__1966,english584__2197,source_sentence1_english584__2197_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,939,ms9mzh7z-mhzwcbq6,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a1217dfdb6d09f7e1315da7,seed_vc,32,2,timbreRef_vs_timbreRef,top5,hindi10__1202,english200__667,reference_sentence1_hindi10__1202_s1.wav,reference_sentence2_hindi10__1202_s2.wav,yes,same,588,ms9mzlbd-2fbg5sea,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6740d9355c7dd3559c352450,openvoice,9,1,output_vs_timbreRef,bottom5,hindi12__1440,english200__667,openvoice_bottom5_output_sentence1_timbre-hindi12__1440__source-english200__667__openvoice_s1.wav,reference_sentence2_hindi12__1440_s2.wav,yes,NA,3254,ms9n0bue-dqybdyc0,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69d17f45e6b9c77fa67890e0,seed_vc,4,2,timbreRef_vs_timbreRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,reference_sentence2_hindi2__587_s2.wav,yes,same,762,ms9n1cq2-jzixdbt7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69fed5e3b5d7fb4bf03a35cc,seed_vc,20,4,output_vs_sourceRef,bottom5,gujarati4__610,english200__667,seed_vc_bottom5_output_sentence1_timbre-gujarati4__610__source-english200__667__seed_vc_s1.wav,source_sentence2_english200__667_s2.wav,no,NA,731,ms9mzeuo-9cdr9c6f,,,,,,,,,,,,,,
7/31/2026,speaker_identity,605f61f6a2529d666698844b,seed_vc,21,2,timbreRef_vs_timbreRef,bottom5,hindi16__1966,english584__2197,reference_sentence1_hindi16__1966_s1.wav,reference_sentence2_hindi16__1966_s2.wav,yes,same,2923,ms9mywr0-0u76sqgk,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a1217dfdb6d09f7e1315da7,seed_vc,33,4,output_vs_sourceRef,top5,hindi2__587,english584__2197,seed_vc_top5_output_sentence1_timbre-hindi2__587__source-english584__2197__seed_vc_s1.wav,source_sentence2_english584__2197_s2.wav,no,NA,634,ms9mzlbd-2fbg5sea,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6645755c72f71662e832dfb8,seed_vc,26,3,timbreRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati4__610_s2.wav,no,different,590,ms9n0v8o-rqo8wzy9,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5ba292385301b80001c71ba2,seed_vc,31,3,timbreRef_vs_sourceRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,source_sentence2_english200__667_s2.wav,no,different,665,ms9mykvb-ehbwavvj,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69d17f45e6b9c77fa67890e0,seed_vc,5,4,output_vs_sourceRef,top5,hindi2__587,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi2__587__source-english584__2197__seed_vc_s2.wav,no,NA,778,ms9n1cq2-jzixdbt7,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6740d9355c7dd3559c352450,openvoice,10,6,sourceRef_vs_sourceRef_cross,NA,NA,english584__2197__vs__english200__667,source_sentence1_english584__2197_s1.wav,source_sentence2_english200__667_s2.wav,yes,different,1226,ms9n0bue-dqybdyc0,,,,,,,,,,,,,,
7/31/2026,speaker_identity,5deb341d35575a2547b1f85a,seed_vc,12,2,timbreRef_vs_timbreRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,reference_sentence2_gujarati4__610_s2.wav,yes,same,1040,ms9mzh7z-mhzwcbq6,,,,,,,,,,,,,,
7/31/2026,speaker_identity,69fed5e3b5d7fb4bf03a35cc,seed_vc,21,5,sourceRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,887,ms9mzeuo-9cdr9c6f,,,,,,,,,,,,,,
7/31/2026,speaker_identity,605f61f6a2529d666698844b,seed_vc,22,5,sourceRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,1442,ms9mywr0-0u76sqgk,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6645755c72f71662e832dfb8,seed_vc,27,4,output_vs_sourceRef,top5,hindi10__1202,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_top5_output_sentence2_timbre-hindi10__1202__source-english200__667__seed_vc_s2.wav,no,NA,504,ms9n0v8o-rqo8wzy9,,,,,,,,,,,,,,
7/31/2026,speaker_identity,6a1217dfdb6d09f7e1315da7,seed_vc,34,1,output_vs_timbreRef,bottom5,hindi21__2236,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi21__2236__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi21__2236_s2.wav,yes,NA,914,ms9mzlbd-2fbg5sea,,,,,,,,,,,,,,
