timestamp,experiment,participant,model,trial,condition_id,condition,group,timbre,source,audio1,audio2,response,same_speaker_truth,rt_ms,session_id,age,ethnicity,dialect,first_language,other_languages,gender,speech_disorder,speech_disorder_desc,neurodivergent,neurodivergent_desc,technologies_used,ai_use_frequency,ai_attitude,final_feedback
8/6/2026,accent_dialect,5c690f6f81d8da000100c78b,openvoice,22,3,timbreRef_vs_sourceRef,bottom5,hindi12__1440,english200__667,reference_sentence1_hindi12__1440_s1.wav,source_sentence2_english200__667_s2.wav,no,different,730,mshx233w-isdpc61p,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5d0eecdd348afe00015865aa,openvoice,16,2,timbreRef_vs_timbreRef,bottom5,hindi7__867,english200__667,reference_sentence1_hindi7__867_s1.wav,reference_sentence2_hindi7__867_s2.wav,yes,same,1277,mshx2fxn-9ttvrw2q,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a14824f1c967f6a6916dee7,openvoice,10,1,output_vs_timbreRef,top5,gujarati17__2824,english200__667,reference_sentence1_gujarati17__2824_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati17__2824__source-english200__667__openvoice_s2.wav,no,NA,1200,mshx2ok1-wcy4jqsh,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5bcc60b95c2b810001dc68e2,seed_vc,18,2,timbreRef_vs_timbreRef,bottom5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,reference_sentence2_hindi13__1633_s2.wav,yes,same,7867,mshx1tkg-nm50v5h1,,,,,,,,,,,,,,
8/6/2026,accent_dialect,614dd304ed948bbfe8c22215,seed_vc,7,2,timbreRef_vs_timbreRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,reference_sentence2_gujarati4__610_s2.wav,no,same,1503,mshx50cv-xkdut2r8,,,,,,,,,,,,,,
8/6/2026,accent_dialect,594a969df0ea1b0001558178,openvoice,1,3,timbreRef_vs_sourceRef,top5,gujarati17__2824,english200__667,reference_sentence1_gujarati17__2824_s1.wav,source_sentence2_english200__667_s2.wav,no,different,916,mshx3062-tzc0d5me,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a2601fe8e6d71a830c96a3d,openvoice,2,5,sourceRef_vs_sourceRef,bottom5,gujarati7__1504,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,984,mshx4v2v-bp4h9c5l,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a0a200efdf95c93dce00159,openvoice,8,4,output_vs_sourceRef,top5,gujarati13__2409,english200__667,source_sentence1_english200__667_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati13__2409__source-english200__667__openvoice_s2.wav,yes,NA,2463,mshx3p6l-pwhomepm,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a15a8f478abb7b087750295,openvoice,15,2,timbreRef_vs_timbreRef,bottom5,hindi7__867,english200__667,reference_sentence1_hindi7__867_s1.wav,reference_sentence2_hindi7__867_s2.wav,yes,same,818,mshx2ras-7m8pgyki,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66bfe5ecc23f1e2109f144d6,seed_vc,23,3,timbreRef_vs_sourceRef,top5,gujarati5__1016,english200__667,reference_sentence1_gujarati5__1016_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1439,mshx1kb9-31qzhrfj,,,,,,,,,,,,,,
8/6/2026,accent_dialect,676ecc2cdff817e43c22a375,seed_vc,18,2,timbreRef_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,reference_sentence2_hindi19__2206_s2.wav,yes,same,1466,mshx2lnc-1x73r3sk,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69e7e7545bf81637207605dd,openvoice,1,1,output_vs_timbreRef,top5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,openvoice_top5_output_sentence2_timbre-hindi13__1633__source-english200__667__openvoice_s2.wav,no,NA,926,mshx6e5d-h45v7smg,,,,,,,,,,,,,,
8/6/2026,accent_dialect,63614af3f714542282bd139b,openvoice,23,2,timbreRef_vs_timbreRef,bottom5,gujarati9__2041,english584__2197,reference_sentence1_gujarati9__2041_s1.wav,reference_sentence2_gujarati9__2041_s2.wav,yes,same,1970,mshx1g5d-rwgo0ae5,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a08b966c2858ddb629d187b,openvoice,2,2,timbreRef_vs_timbreRef,top5,gujarati17__2824,english200__667,reference_sentence1_gujarati17__2824_s1.wav,reference_sentence2_gujarati17__2824_s2.wav,yes,same,1166,mshx2jpf-rp3am65p,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f9a0b386a200211eea8e2ed,openvoice,39,1,output_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,openvoice_top5_output_sentence2_timbre-hindi19__2206__source-english584__2197__openvoice_s2.wav,yes,NA,662,mshx12l7-4q2zdl3d,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69f2b5f676aaf78f77d69d16,openvoice,17,3,timbreRef_vs_sourceRef,bottom5,hindi12__1440,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_hindi12__1440_s2.wav,no,different,789,mshx1jap-b318jfsn,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5acb7b0ae1099600016acdd6,seed_vc,11,4,output_vs_sourceRef,bottom5,hindi16__1966,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi16__1966__source-english584__2197__seed_vc_s1.wav,source_sentence2_english584__2197_s2.wav,no,NA,1009,mshx1yj8-t4xm8w61,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69d8eab7b04ea057a65bdb4d,seed_vc,16,1,output_vs_timbreRef,bottom5,hindi21__2236,english584__2197,reference_sentence1_hindi21__2236_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi21__2236__source-english584__2197__seed_vc_s2.wav,yes,NA,605,mshx26fg-o3ecmoil,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a0e579710108dbe9059ee97,openvoice,12,1,output_vs_timbreRef,top5,gujarati11__2301,english584__2197,openvoice_top5_output_sentence1_timbre-gujarati11__2301__source-english584__2197__openvoice_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,no,NA,861,mshx28gv-dmc7dcfa,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5d0eecdd348afe00015865aa,openvoice,17,4,output_vs_sourceRef,top5,hindi19__2206,english584__2197,source_sentence1_english584__2197_s1.wav,openvoice_top5_output_sentence2_timbre-hindi19__2206__source-english584__2197__openvoice_s2.wav,no,NA,1292,mshx2fxn-9ttvrw2q,,,,,,,,,,,,,,
8/6/2026,accent_dialect,662e89416a1d494ac9e84af3,seed_vc,26,2,timbreRef_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,reference_sentence2_hindi19__2206_s2.wav,yes,same,985,mshx1noc-eiuxz5bz,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a0b794a91737ea5a64687f5,seed_vc,7,4,output_vs_sourceRef,bottom5,hindi26__2354,english584__2197,seed_vc_bottom5_output_sentence1_timbre-hindi26__2354__source-english584__2197__seed_vc_s1.wav,source_sentence2_english584__2197_s2.wav,yes,NA,632,mshx22pf-os1a4lzd,,,,,,,,,,,,,,
8/6/2026,accent_dialect,58064d91f25c440001678a10,openvoice,19,2,timbreRef_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,reference_sentence2_hindi19__2206_s2.wav,yes,same,1882,mshx1z74-ej5p9mjs,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6998804cdfd462a8fab9b10f,openvoice,16,4,output_vs_sourceRef,bottom5,hindi12__1440,english200__667,openvoice_bottom5_output_sentence1_timbre-hindi12__1440__source-english200__667__openvoice_s1.wav,source_sentence2_english200__667_s2.wav,yes,NA,3410,mshx38gr-2vxoggk5,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69fce9e45d612732dd1ae4e2,seed_vc,10,4,output_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi26__2354__source-english584__2197__seed_vc_s2.wav,yes,NA,877,mshx24wm-9vmufgds,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69fef2baef4c76d1fd6b0db8,openvoice,7,1,output_vs_timbreRef,bottom5,gujarati8__1678,english200__667,reference_sentence1_gujarati8__1678_s1.wav,openvoice_bottom5_output_sentence2_timbre-gujarati8__1678__source-english200__667__openvoice_s2.wav,no,NA,1102,mshx1bgv-htxpkxbn,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5bdf8d7eee652a0001f0999c,seed_vc,17,6,sourceRef_vs_sourceRef_cross,NA,NA,english584__2197__vs__english200__667,source_sentence1_english584__2197_s1.wav,source_sentence2_english200__667_s2.wav,no,same,751,mshx2exz-hb5k5jbj,,,,,,,,,,,,,,
8/6/2026,accent_dialect,67713f8437575dd855393a8f,seed_vc,17,4,output_vs_sourceRef,top5,hindi19__2206,english584__2197,seed_vc_top5_output_sentence1_timbre-hindi19__2206__source-english584__2197__seed_vc_s1.wav,source_sentence2_english584__2197_s2.wav,yes,NA,1835,mshx2db3-vly3jg9t,,,,,,,,,,,,,,
8/6/2026,accent_dialect,63f78d9a7a3d118594efff74,openvoice,3,2,timbreRef_vs_timbreRef,bottom5,hindi7__867,english200__667,reference_sentence1_hindi7__867_s1.wav,reference_sentence2_hindi7__867_s2.wav,yes,same,695,mshx3e62-7808i0kh,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6776bf1a71392619a43359d3,seed_vc,21,3,timbreRef_vs_sourceRef,bottom5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,source_sentence2_english200__667_s2.wav,no,different,997,mshx2duk-nduw1k93,,,,,,,,,,,,,,
8/6/2026,accent_dialect,614dd304ed948bbfe8c22215,seed_vc,9,2,timbreRef_vs_timbreRef,bottom5,hindi21__2236,english584__2197,reference_sentence1_hindi21__2236_s1.wav,reference_sentence2_hindi21__2236_s2.wav,no,same,3271,mshx50cv-xkdut2r8,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a14b675ce0a732e504a4221,seed_vc,15,3,timbreRef_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_hindi26__2354_s2.wav,no,different,828,mshx1gbb-td592rew,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a0e579710108dbe9059ee97,openvoice,13,2,timbreRef_vs_timbreRef,bottom5,gujarati7__1504,english200__667,reference_sentence1_gujarati7__1504_s1.wav,reference_sentence2_gujarati7__1504_s2.wav,yes,same,1042,mshx28gv-dmc7dcfa,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69e7e7545bf81637207605dd,openvoice,2,4,output_vs_sourceRef,bottom5,hindi12__1440,english200__667,source_sentence1_english200__667_s1.wav,openvoice_bottom5_output_sentence2_timbre-hindi12__1440__source-english200__667__openvoice_s2.wav,yes,NA,1570,mshx6e5d-h45v7smg,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69f25a06e6dfc9f5ecaf7b31,seed_vc,18,1,output_vs_timbreRef,bottom5,hindi13__1633,english200__667,seed_vc_bottom5_output_sentence1_timbre-hindi13__1633__source-english200__667__seed_vc_s1.wav,reference_sentence2_hindi13__1633_s2.wav,no,NA,803,mshx1auo-2tp9t4l9,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66ecded667f721bca7e5609d,openvoice,28,1,output_vs_timbreRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati11__2301__source-english584__2197__openvoice_s2.wav,no,NA,959,mshx1cdz-fe8mzg47,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5c690f6f81d8da000100c78b,openvoice,24,1,output_vs_timbreRef,bottom5,gujarati8__1678,english200__667,openvoice_bottom5_output_sentence1_timbre-gujarati8__1678__source-english200__667__openvoice_s1.wav,reference_sentence2_gujarati8__1678_s2.wav,yes,NA,811,mshx233w-isdpc61p,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5d0eecdd348afe00015865aa,openvoice,18,2,timbreRef_vs_timbreRef,bottom5,gujarati7__1504,english200__667,reference_sentence1_gujarati7__1504_s1.wav,reference_sentence2_gujarati7__1504_s2.wav,yes,same,1066,mshx2fxn-9ttvrw2q,,,,,,,,,,,,,,
8/6/2026,accent_dialect,65e681c76bbe9d2e2a43faec,openvoice,13,5,sourceRef_vs_sourceRef,bottom5,gujarati9__2041,english584__2197,source_sentence1_english584__2197_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,3127,mshx341q-rjtxf289,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5c7f489defd9e20015751167,openvoice,30,1,output_vs_timbreRef,bottom5,gujarati9__2041,english584__2197,openvoice_bottom5_output_sentence1_timbre-gujarati9__2041__source-english584__2197__openvoice_s1.wav,reference_sentence2_gujarati9__2041_s2.wav,no,NA,795,mshx1b8o-nzqg5c70,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66ccdd9f6b12c6ea6fa01f42,seed_vc,4,4,output_vs_sourceRef,top5,gujarati5__1016,english200__667,seed_vc_top5_output_sentence1_timbre-gujarati5__1016__source-english200__667__seed_vc_s1.wav,source_sentence2_english200__667_s2.wav,yes,NA,3325,mshx22lj-u2967oxb,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f1db570f7e0002b7eb1c1dd,openvoice,1,2,timbreRef_vs_timbreRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,yes,same,1568,mshx6h41-0gfugvcr,,,,,,,,,,,,,,
8/6/2026,accent_dialect,56aa90d5638440000c8b506f,seed_vc,1,3,timbreRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati4__610_s2.wav,no,different,1664,mshx2qtr-tbs8zybb,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a14824f1c967f6a6916dee7,openvoice,11,1,output_vs_timbreRef,bottom5,gujarati9__2041,english584__2197,openvoice_bottom5_output_sentence1_timbre-gujarati9__2041__source-english584__2197__openvoice_s1.wav,reference_sentence2_gujarati9__2041_s2.wav,no,NA,866,mshx2ok1-wcy4jqsh,,,,,,,,,,,,,,
8/6/2026,accent_dialect,699292d2b2321f8f920b55dd,openvoice,23,1,output_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,openvoice_top5_output_sentence2_timbre-hindi19__2206__source-english584__2197__openvoice_s2.wav,no,NA,1245,mshx1u48-slhdj2vr,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66b123d3c5b7eea8d9120bde,openvoice,9,6,sourceRef_vs_sourceRef_cross,NA,NA,english200__667__vs__english584__2197,source_sentence1_english200__667_s1.wav,source_sentence2_english584__2197_s2.wav,no,same,1956,mshx2n8g-t70mhgcu,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66ecded667f721bca7e5609d,openvoice,27,3,timbreRef_vs_sourceRef,top5,gujarati11__2301,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_gujarati11__2301_s2.wav,no,different,944,mshx1cdz-fe8mzg47,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6776bf1a71392619a43359d3,seed_vc,22,3,timbreRef_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_hindi26__2354_s2.wav,no,different,827,mshx2duk-nduw1k93,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f23b7f1c920f1000baef3b1,openvoice,28,1,output_vs_timbreRef,top5,gujarati11__2301,english584__2197,reference_sentence1_gujarati11__2301_s1.wav,openvoice_top5_output_sentence2_timbre-gujarati11__2301__source-english584__2197__openvoice_s2.wav,no,NA,924,mshx1j9z-o5ud5lwi,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69f8501bd7faed68d0b7674d,seed_vc,26,2,timbreRef_vs_timbreRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,reference_sentence2_hindi2__587_s2.wav,yes,same,1225,mshx1y1e-i99t9og9,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69fef2baef4c76d1fd6b0db8,openvoice,8,3,timbreRef_vs_sourceRef,bottom5,gujarati8__1678,english200__667,reference_sentence1_gujarati8__1678_s1.wav,source_sentence2_english200__667_s2.wav,no,different,628,mshx1bgv-htxpkxbn,,,,,,,,,,,,,,
8/6/2026,accent_dialect,67713f8437575dd855393a8f,seed_vc,18,4,output_vs_sourceRef,bottom5,hindi21__2236,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi21__2236__source-english584__2197__seed_vc_s2.wav,no,NA,1080,mshx2db3-vly3jg9t,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5dceca2541afe801a32e27ac,openvoice,11,1,output_vs_timbreRef,top5,hindi19__2206,english584__2197,openvoice_top5_output_sentence1_timbre-hindi19__2206__source-english584__2197__openvoice_s1.wav,reference_sentence2_hindi19__2206_s2.wav,yes,NA,5503,mshx1qcv-3rudfu98,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5815767b0643a600016f0e72,seed_vc,7,4,output_vs_sourceRef,bottom5,hindi26__2354,english584__2197,source_sentence1_english584__2197_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi26__2354__source-english584__2197__seed_vc_s2.wav,yes,NA,1192,mshx355u-4kooh4lp,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a14b675ce0a732e504a4221,seed_vc,16,3,timbreRef_vs_sourceRef,bottom5,gujarati4__610,english200__667,reference_sentence1_gujarati4__610_s1.wav,source_sentence2_english200__667_s2.wav,no,different,523,mshx1gbb-td592rew,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a1367055e82b8a9a60fcfa7,seed_vc,32,2,timbreRef_vs_timbreRef,top5,hindi2__587,english584__2197,reference_sentence1_hindi2__587_s1.wav,reference_sentence2_hindi2__587_s2.wav,yes,same,469,mshx1v8y-latl0nlp,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69e7e7545bf81637207605dd,openvoice,3,3,timbreRef_vs_sourceRef,bottom5,gujarati7__1504,english200__667,source_sentence1_english200__667_s1.wav,reference_sentence2_gujarati7__1504_s2.wav,no,different,697,mshx6e5d-h45v7smg,,,,,,,,,,,,,,
8/6/2026,accent_dialect,594a969df0ea1b0001558178,openvoice,3,2,timbreRef_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,reference_sentence2_hindi19__2206_s2.wav,yes,same,1808,mshx3062-tzc0d5me,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a1367055e82b8a9a60fcfa7,seed_vc,31,4,output_vs_sourceRef,top5,gujarati16__2558,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_top5_output_sentence2_timbre-gujarati16__2558__source-english200__667__seed_vc_s2.wav,no,NA,767,mshx1v8y-latl0nlp,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a15d6a799a27da826906cdb,openvoice,19,2,timbreRef_vs_timbreRef,bottom5,hindi7__867,english200__667,reference_sentence1_hindi7__867_s1.wav,reference_sentence2_hindi7__867_s2.wav,yes,same,5018,mshx31ov-4z3uubkh,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5d6466d84e9aae0001598a5a,seed_vc,18,6,sourceRef_vs_sourceRef_cross,NA,NA,english200__667__vs__english584__2197,source_sentence1_english200__667_s1.wav,source_sentence2_english584__2197_s2.wav,yes,same,804,mshx2no8-mdjmyj05,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5c7f489defd9e20015751167,openvoice,31,1,output_vs_timbreRef,top5,hindi19__2206,english584__2197,reference_sentence1_hindi19__2206_s1.wav,openvoice_top5_output_sentence2_timbre-hindi19__2206__source-english584__2197__openvoice_s2.wav,no,NA,954,mshx1b8o-nzqg5c70,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f1db570f7e0002b7eb1c1dd,openvoice,2,3,timbreRef_vs_sourceRef,bottom5,hindi12__1440,english200__667,reference_sentence1_hindi12__1440_s1.wav,source_sentence2_english200__667_s2.wav,no,different,1190,mshx6h41-0gfugvcr,,,,,,,,,,,,,,
8/6/2026,accent_dialect,662e89416a1d494ac9e84af3,seed_vc,28,3,timbreRef_vs_sourceRef,top5,hindi2__587,english584__2197,source_sentence1_english584__2197_s1.wav,reference_sentence2_hindi2__587_s2.wav,no,different,873,mshx1noc-eiuxz5bz,,,,,,,,,,,,,,
8/6/2026,accent_dialect,663170bb631c1b3b21b7828b,openvoice,14,2,timbreRef_vs_timbreRef,bottom5,gujarati8__1678,english200__667,reference_sentence1_gujarati8__1678_s1.wav,reference_sentence2_gujarati8__1678_s2.wav,yes,same,1666,mshx34w0-idx6h6f2,,,,,,,,,,,,,,
8/6/2026,accent_dialect,66bfe5ecc23f1e2109f144d6,seed_vc,25,1,output_vs_timbreRef,top5,hindi10__1202,english200__667,seed_vc_top5_output_sentence1_timbre-hindi10__1202__source-english200__667__seed_vc_s1.wav,reference_sentence2_hindi10__1202_s2.wav,no,NA,4015,mshx1kb9-31qzhrfj,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5f23b7f1c920f1000baef3b1,openvoice,29,5,sourceRef_vs_sourceRef,bottom5,gujarati7__1504,english200__667,source_sentence1_english200__667_s1.wav,source_sentence2_english200__667_s2.wav,yes,same,965,mshx1j9z-o5ud5lwi,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69f25a06e6dfc9f5ecaf7b31,seed_vc,19,1,output_vs_timbreRef,top5,hindi19__2206,english584__2197,seed_vc_top5_output_sentence1_timbre-hindi19__2206__source-english584__2197__seed_vc_s1.wav,reference_sentence2_hindi19__2206_s2.wav,yes,NA,523,mshx1auo-2tp9t4l9,,,,,,,,,,,,,,
8/6/2026,accent_dialect,699292d2b2321f8f920b55dd,openvoice,24,1,output_vs_timbreRef,bottom5,hindi7__867,english200__667,openvoice_bottom5_output_sentence1_timbre-hindi7__867__source-english200__667__openvoice_s1.wav,reference_sentence2_hindi7__867_s2.wav,no,NA,849,mshx1u48-slhdj2vr,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a01252cc7f0d061aff61bf1,openvoice,10,2,timbreRef_vs_timbreRef,bottom5,hindi12__1440,english200__667,reference_sentence1_hindi12__1440_s1.wav,reference_sentence2_hindi12__1440_s2.wav,no,same,1530,mshx1626-8q6oeb6l,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5d0eecdd348afe00015865aa,openvoice,19,3,timbreRef_vs_sourceRef,top5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,source_sentence2_english200__667_s2.wav,no,different,858,mshx2fxn-9ttvrw2q,,,,,,,,,,,,,,
8/6/2026,accent_dialect,65e681c76bbe9d2e2a43faec,openvoice,14,2,timbreRef_vs_timbreRef,top5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,reference_sentence2_hindi13__1633_s2.wav,yes,same,3069,mshx341q-rjtxf289,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6547eba1d8a02576605bcfb2,seed_vc,22,1,output_vs_timbreRef,top5,gujarati5__1016,english200__667,seed_vc_top5_output_sentence1_timbre-gujarati5__1016__source-english200__667__seed_vc_s1.wav,reference_sentence2_gujarati5__1016_s2.wav,no,NA,691,mshx1oqt-v9obb1yn,,,,,,,,,,,,,,
8/6/2026,accent_dialect,5bdf8d7eee652a0001f0999c,seed_vc,19,3,timbreRef_vs_sourceRef,top5,hindi10__1202,english200__667,reference_sentence1_hindi10__1202_s1.wav,source_sentence2_english200__667_s2.wav,no,different,599,mshx2exz-hb5k5jbj,,,,,,,,,,,,,,
8/6/2026,accent_dialect,69dd3ed63fbfe7bbbf3aac15,seed_vc,24,2,timbreRef_vs_timbreRef,top5,gujarati16__2558,english200__667,reference_sentence1_gujarati16__2558_s1.wav,reference_sentence2_gujarati16__2558_s2.wav,yes,same,1574,mshx2awr-phq5g4iy,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6a1367055e82b8a9a60fcfa7,seed_vc,33,4,output_vs_sourceRef,top5,gujarati5__1016,english200__667,source_sentence1_english200__667_s1.wav,seed_vc_top5_output_sentence2_timbre-gujarati5__1016__source-english200__667__seed_vc_s2.wav,no,NA,936,mshx1v8y-latl0nlp,,,,,,,,,,,,,,
8/6/2026,accent_dialect,58064d91f25c440001678a10,openvoice,21,4,output_vs_sourceRef,bottom5,hindi7__867,english200__667,openvoice_bottom5_output_sentence1_timbre-hindi7__867__source-english200__667__openvoice_s1.wav,source_sentence2_english200__667_s2.wav,no,NA,751,mshx1z74-ej5p9mjs,,,,,,,,,,,,,,
8/6/2026,accent_dialect,6776bf1a71392619a43359d3,seed_vc,23,1,output_vs_timbreRef,bottom5,hindi13__1633,english200__667,reference_sentence1_hindi13__1633_s1.wav,seed_vc_bottom5_output_sentence2_timbre-hindi13__1633__source-english200__667__seed_vc_s2.wav,no,NA,3108,mshx2duk-nduw1k93,,,,,,,,,,,,,,
